No.,price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,product_color,product_variation_size_id,product_variation_inventory,shipping_option_price,countries_shipped_to,inventory_total,origin_country,merchant_rating
978,13.0,22,1000,1,4.01,156,85.0,32.0,12.0,10.0,17.0,0,0,0,0,green,XS,50,3,30,50,CN,4.330745341614906
979,8.0,16,10000,0,4.04,1589,770.0,391.0,248.0,77.0,103.0,0,0,0,0,white,S,9,2,43,50,CN,4.194270122783084
980,8.0,76,100,1,3.64,11,5.0,2.0,1.0,1.0,2.0,0,0,0,0,blue,OTHER,26,2,25,50,CN,3.5142857142857142
981,9.0,8,100,1,4.07,46,26.0,7.0,7.0,2.0,4.0,0,0,0,0,pink,OTHER,10,3,30,50,CN,3.966666666666667
982,9.0,8,1000,1,4.27,754,431.0,171.0,100.0,30.0,22.0,1,0,1,0,pink,S,50,3,43,50,CN,4.100615674746242
983,4.9,8,1000,1,3.83,99,43.0,18.0,23.0,8.0,7.0,0,0,0,0,white,XXS,1,1,41,50,CN,3.8996732762505633
984,8.0,38,1000,0,4.14,196,113.0,35.0,25.0,8.0,15.0,0,0,0,0,black,M,50,3,39,50,CN,4.383107569721116
985,25.0,38,50,1,3.17,6,2.0,1.0,1.0,0.0,2.0,0,0,0,0,other,S,10,7,27,37,CN,4.00997506234414
986,2.0,2,100,1,2.57,7,1.0,1.0,2.0,0.0,3.0,0,0,0,0,yellow,S,5,1,30,50,CN,4.024460097530769
987,9.0,8,1000,1,3.52,295,126.0,38.0,48.0,28.0,55.0,0,0,0,0,grey,S,17,3,35,50,CN,3.924684510891408
988,11.0,42,100,0,4.24,55,33.0,11.0,5.0,3.0,3.0,0,0,0,0,green,OTHER,9,2,105,50,CN,4.365789903610521
989,12.0,102,1000,1,4.22,206,119.0,44.0,24.0,8.0,11.0,1,0,1,0,grey,S,8,3,37,50,CN,4.211623246492986
990,9.0,59,10000,0,3.77,1721,752.0,368.0,260.0,141.0,200.0,0,0,0,0,red,S,17,3,47,50,CN,4.1921745152354575
991,7.0,17,10,0,5.0,2,2.0,0.0,0.0,0.0,0.0,0,0,0,0,grey,OTHER,2,2,21,50,CN,3.608695652173913
992,8.0,25,100,1,4.0,55,30.0,9.0,7.0,4.0,5.0,0,0,0,0,black,S,50,2,43,50,CN,4.106866757617099
993,8.0,7,1000,0,4.22,124,75.0,25.0,8.0,8.0,8.0,0,0,0,0,grey,S,50,3,43,50,CN,4.057468354430379
994,15.0,13,5000,0,3.51,1257,498.0,220.0,197.0,108.0,234.0,0,0,0,0,red,S,10,4,42,50,CN,4.471017514595497
995,14.0,27,5000,0,3.52,1442,573.0,250.0,227.0,139.0,253.0,0,0,0,0,black,M,50,4,43,50,CN,3.95999491998984
996,13.0,11,20000,1,2.97,2191,603.0,321.0,343.0,263.0,661.0,0,0,0,0,green,M,34,3,35,50,CN,4.001588178428394
997,4.83,51,50,1,2.0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,white,XS,3,1,39,50,VE,3.824561403508772
998,6.0,7,100,1,4.0,2,1.0,0.0,1.0,0.0,0.0,0,0,0,0,black,S,50,2,44,50,CN,4.051049060135715
999,13.0,11,100,0,4.35,26,18.0,4.0,1.0,1.0,2.0,1,0,1,0,dual,XS,50,3,139,50,US,4.047619047619048
1000,11.0,10,5000,0,4.34,728,456.0,148.0,72.0,20.0,32.0,1,0,1,0,blue,XS,15,2,20,50,CN,4.081176470588235
1001,8.0,7,1000,0,3.6,141,64.0,22.0,19.0,7.0,29.0,0,0,0,0,pink,S,50,3,24,50,CN,3.881463802704853
1002,7.0,6,1000,0,4.16,129,72.0,26.0,17.0,7.0,7.0,0,0,0,0,black,XS,50,2,73,50,CN,4.20403825717322
1003,9.0,8,100,1,3.18,72,17.0,19.0,12.0,8.0,16.0,0,0,0,0,red,S,10,3,26,50,CN,3.7291666666666665
1004,2.0,2,5000,1,3.89,496,254.0,80.0,72.0,33.0,57.0,0,0,0,0,green,S,1,1,35,50,CN,4.089677190493083
1005,8.0,7,10000,0,4.01,2543,1315.0,482.0,383.0,180.0,183.0,0,0,0,0,black,M,50,2,40,50,CN,4.143666099793755
1006,8.0,7,1000,1,3.63,161,64.0,31.0,30.0,14.0,22.0,0,0,0,0,grey,S,50,2,49,50,CN,3.973381730187538
1007,8.0,7,5000,0,4.14,2737,1582.0,524.0,278.0,137.0,216.0,0,0,0,0,pink,S,50,3,36,50,CN,4.298745957652292
1008,18.0,27,5000,1,4.03,1058,539.0,240.0,132.0,61.0,86.0,0,0,0,0,blue,S,50,5,41,50,CN,3.794946550048591
1009,11.0,10,20000,1,3.7,2682,1194.0,480.0,401.0,223.0,384.0,0,0,0,0,blue,L,50,3,35,50,CN,3.965700632033297
1010,11.0,83,20000,0,3.87,5719,2720.0,1171.0,820.0,408.0,600.0,0,0,0,0,green,M,50,2,38,50,CN,4.127921060600077
1011,4.0,4,10000,0,4.03,2150,1115.0,445.0,291.0,144.0,155.0,0,0,0,0,red,S,50,1,41,50,CN,4.311065983693511
1012,8.0,7,10000,0,3.71,951,420.0,176.0,143.0,84.0,128.0,0,0,0,0,white,XS,50,2,31,50,CN,4.0583906954664135
1013,8.0,7,5000,0,3.94,957,502.0,161.0,136.0,54.0,104.0,0,0,0,0,blue,XS,50,2,21,50,CN,4.178367253601646
1014,6.0,23,1000,1,3.94,251,120.0,53.0,41.0,18.0,19.0,0,0,0,0,white,S,50,2,54,50,CN,3.970419699550875
1015,5.87,5,20000,1,3.98,4137,2090.0,852.0,576.0,278.0,341.0,0,0,0,0,red,XS,5,1,18,50,CN,4.118811881188119
1016,2.65,3,100,0,4.58,33,26.0,4.0,0.0,2.0,1.0,1,0,1,0,other,OTHER,50,1,14,50,CN,3.9877777777777776
1017,7.0,6,20000,1,4.0,2464,1306.0,463.0,305.0,157.0,233.0,0,0,0,0,green,M,2,2,50,50,CN,4.069703454601039
1018,7.0,22,100000,1,3.82,11913,5355.0,2430.0,1974.0,960.0,1194.0,0,0,0,0,other,S,50,2,46,50,CN,4.2188662973274464
1019,14.0,12,5000,0,3.83,912,428.0,174.0,143.0,60.0,107.0,0,0,0,0,white,S,50,4,41,50,CN,3.955434157561817
1020,19.0,105,20000,1,4.4,3787,2541.0,673.0,309.0,73.0,191.0,2,1,1,0,blue,OTHER,50,6,57,50,CN,4.32994873984029
1021,8.0,7,5000,1,3.7,917,421.0,142.0,147.0,75.0,132.0,0,0,0,0,green,XXS,10,2,38,50,CN,4.175851089884889
1022,7.0,50,5000,0,4.02,1046,545.0,200.0,161.0,59.0,81.0,0,0,0,0,red,S,50,2,43,50,CN,3.967520145210528
1023,8.0,9,10000,1,3.09,775,223.0,123.0,137.0,84.0,208.0,0,0,0,0,pink,S,50,2,43,50,CN,3.80168428005284
1024,8.0,7,1000,1,3.93,54,27.0,12.0,6.0,2.0,7.0,0,0,0,0,yellow,S,19,2,28,50,CN,4.080890773644167
1025,1.7,9,1000,1,3.86,86,41.0,17.0,13.0,5.0,10.0,0,0,0,0,other,OTHER,50,1,57,50,CN,3.9917355371900825
1026,12.0,59,100,0,3.59,64,24.0,16.0,10.0,2.0,12.0,0,0,0,0,white,S,50,3,44,50,CN,4.0139206712433255
1027,6.0,33,5000,0,4.04,846,451.0,168.0,109.0,47.0,71.0,0,0,0,0,pink,S,26,2,41,50,CN,4.146241563881778
1028,11.0,10,50000,0,3.91,13488,6325.0,3006.0,1998.0,916.0,1243.0,0,0,0,0,black,S,50,3,31,50,CN,4.179445442299057
1029,5.0,59,100,0,4.27,22,13.0,4.0,4.0,0.0,1.0,0,0,0,0,green,XS,5,2,43,50,CN,4.126679462571977
1030,9.0,49,100,1,3.72,109,51.0,14.0,21.0,9.0,14.0,0,0,0,0,pink,M,50,3,36,50,CN,4.04119850187266
1031,15.0,68,1000,1,3.87,546,257.0,112.0,87.0,30.0,60.0,0,0,0,0,yellow,L,50,4,40,50,CN,4.184059040590406
1032,5.0,5,1000,1,3.1,31,15.0,0.0,1.0,3.0,12.0,0,0,0,0,other,OTHER,50,2,27,50,CN,4.325214899713467
1033,15.0,13,100,0,4.11,56,29.0,14.0,7.0,2.0,4.0,0,0,0,0,blue,L,50,4,41,50,CN,4.030470914127424
1034,11.0,54,1000,1,3.93,90,42.0,21.0,13.0,7.0,7.0,0,0,0,0,red,S,36,2,29,50,CN,4.093588281729673
1035,14.0,84,100,0,3.79,103,47.0,20.0,16.0,7.0,13.0,0,0,0,0,black,S,50,3,49,50,CN,4.288399111566718
1036,16.0,56,5000,0,4.01,781,433.0,132.0,80.0,59.0,77.0,0,0,0,0,other,XS,50,4,18,50,CN,4.26673839278325
1037,6.0,6,20000,1,3.97,2564,1281.0,538.0,365.0,147.0,233.0,0,0,0,0,blue,L,50,2,35,50,CN,3.965700632033297
1038,13.0,11,1000,0,3.47,487,187.0,78.0,82.0,59.0,81.0,0,0,0,0,blue,S,50,3,14,50,CN,3.9787465940054494
1039,3.86,4,100,1,3.48,23,9.0,4.0,2.0,5.0,3.0,0,0,0,0,green,S,1,1,49,50,CN,4.1214837434884135
1040,3.74,55,10000,1,4.23,1416,852.0,267.0,147.0,68.0,82.0,1,0,1,0,grey,S,50,1,41,50,CN,4.030377278954579
1041,7.0,9,100,0,3.23,43,14.0,6.0,9.0,4.0,10.0,0,0,0,0,pink,XXS,1,2,40,50,CN,4.106342523427951
1042,12.0,11,1000,0,3.61,171,73.0,30.0,26.0,13.0,29.0,0,0,0,0,white,S,7,3,54,50,CN,4.194554146747038
1043,8.0,26,100,0,3.07,14,3.0,2.0,5.0,1.0,3.0,0,0,0,0,black,XXL,50,2,40,50,CN,3.186046511627907
1044,12.0,11,100,0,4.09,11,7.0,1.0,1.0,1.0,1.0,0,0,0,0,black,M,50,3,84,50,CN,3.9338983050847456
1045,7.0,6,100,0,3.65,20,8.0,5.0,2.0,2.0,3.0,0,0,0,0,red,XS,50,2,18,50,CN,3.625
1046,8.0,22,1000,0,3.74,638,266.0,135.0,119.0,41.0,77.0,0,0,0,0,white,S,50,2,44,50,CN,4.1911667035643125
1047,6.0,11,1000,0,4.11,76,44.0,11.0,11.0,5.0,5.0,0,0,0,0,red,S,50,2,43,50,CN,3.80168428005284
1048,4.0,4,100,1,4.07,46,23.0,12.0,6.0,1.0,4.0,0,0,0,0,yellow,S,50,1,48,50,CN,3.884543645859239
1049,9.0,8,5000,1,3.8,501,217.0,96.0,102.0,42.0,44.0,0,0,0,0,white,M,50,3,43,50,CN,4.136723163841808
1050,3.0,3,100,1,4.29,58,36.0,13.0,3.0,2.0,4.0,1,0,1,0,black,S,5,1,34,50,CN,3.883809523809524
1051,16.0,14,100,1,3.73,89,39.0,21.0,10.0,4.0,15.0,0,0,0,0,yellow,M,50,5,41,50,CN,3.946790915634237
1052,5.84,11,1000,0,4.19,307,171.0,71.0,35.0,12.0,18.0,0,0,0,0,blue,XXS,1,1,40,50,CN,4.172785968969837
1053,11.0,17,100,1,3.4,10,4.0,1.0,2.0,1.0,2.0,0,0,0,0,white,S,50,2,43,50,CN,3.917353418992764
1054,2.0,2,100,1,3.53,58,20.0,14.0,10.0,5.0,9.0,2,1,0,1,white,OTHER,1,1,45,50,CN,4.030478955007257
1055,8.0,7,1000,1,3.13,111,41.0,10.0,13.0,16.0,31.0,0,0,0,0,grey,XXS,3,3,25,50,CN,4.072474709346218
1056,7.0,22,5000,1,3.79,797,349.0,158.0,149.0,58.0,83.0,0,0,0,0,dual,S,17,2,40,50,CN,4.250155957579539
1057,2.0,2,5000,1,3.7,355,155.0,69.0,53.0,25.0,53.0,0,0,0,0,dual,XS,2,1,23,50,CN,4.045170200666179
1058,8.0,34,1000,1,4.14,429,231.0,102.0,47.0,21.0,28.0,0,0,0,0,blue,S,2,3,36,50,CN,3.9392265193370166
1060,5.0,11,100,0,3.72,54,24.0,11.0,7.0,4.0,8.0,0,0,0,0,green,S,38,1,17,50,CN,4.039495450785774
1061,6.0,6,10000,0,4.29,2808,1789.0,459.0,300.0,110.0,150.0,3,1,1,1,other,S,50,7,39,50,CN,4.314149962880475
1062,12.0,13,5000,1,3.91,192,104.0,25.0,28.0,12.0,23.0,0,0,0,0,pink,L,50,3,42,50,CN,4.017513134851138
1063,6.0,6,100,1,4.27,15,8.0,5.0,1.0,0.0,1.0,0,0,0,0,green,XS,3,2,43,50,CN,3.896921017402945
1064,11.0,10,5000,0,3.64,829,343.0,157.0,139.0,68.0,122.0,0,0,0,0,black,S,50,3,24,50,CN,3.908535421042582
1065,8.0,7,1000,1,4.43,398,274.0,70.0,26.0,8.0,20.0,0,0,0,0,white,XS,9,2,39,50,CN,4.181372549019608
1066,2.0,2,100,1,2.44,9,1.0,2.0,0.0,3.0,3.0,0,0,0,0,green,XXXS,50,1,42,50,CN,4.035360468999295
1067,5.66,5,20000,0,4.14,2927,1646.0,564.0,389.0,145.0,183.0,0,0,0,0,blue,S,14,2,29,50,CN,4.195856185252895
1068,3.94,8,100,0,3.9,21,10.0,5.0,2.0,2.0,2.0,0,0,0,0,green,XXS,1,1,39,50,CN,4.068783068783069
1069,14.0,12,1000,1,3.61,548,225.0,102.0,89.0,46.0,86.0,0,0,0,0,blue,S,29,4,26,50,CN,3.9603282497466448
1070,9.0,8,5000,0,3.9,613,311.0,109.0,83.0,43.0,67.0,0,0,0,0,red,XS,50,3,21,50,CN,4.057208765859285
1071,4.0,4,100,1,3.1,21,4.0,5.0,5.0,3.0,4.0,0,0,0,0,dual,XXS,5,1,25,50,CN,4.078222418748618
1072,11.0,10,100,0,4.75,4,3.0,1.0,0.0,0.0,0.0,0,0,0,0,black,XS,4,3,20,50,CN,3.6965778728368655
1073,7.0,34,100,1,4.52,106,77.0,16.0,7.0,3.0,3.0,1,0,1,0,other,XS,50,2,35,50,CN,4.150512214342002
1074,2.0,2,1000,0,4.19,81,50.0,14.0,6.0,4.0,7.0,1,0,1,0,green,XS,1,1,35,50,CN,4.14695734747171
1075,3.92,4,20000,1,3.76,4367,1975.0,793.0,682.0,397.0,520.0,0,0,0,0,black,M,7,1,36,50,CN,4.138885385322258
1076,8.0,84,10000,0,3.31,1554,528.0,283.0,245.0,144.0,354.0,0,0,0,0,white,S,50,2,37,50,CN,4.187813611190267
1077,16.0,14,1000,0,3.16,370,114.0,55.0,72.0,35.0,94.0,0,0,0,0,blue,S,47,4,27,50,CN,4.05688825069685
1078,8.0,7,1000,0,3.98,234,126.0,43.0,27.0,10.0,28.0,0,0,0,0,blue,XS,3,3,27,50,CN,4.05688825069685
1079,3.0,3,100,0,3.67,12,4.0,3.0,3.0,1.0,1.0,0,0,0,0,white,XXS,2,1,40,50,CN,4.291469816272966
1080,8.0,7,100,0,4.19,54,33.0,10.0,4.0,2.0,5.0,1,0,1,0,pink,XS,50,2,21,50,CN,3.851930136833908
1081,11.0,10,100,0,3.24,96,31.0,15.0,15.0,16.0,19.0,0,0,0,0,green,S,50,2,40,50,CN,4.21034180543383
1082,11.0,10,10000,0,4.02,2050,1089.0,392.0,268.0,126.0,175.0,1,1,0,0,white,S,50,2,41,50,CN,4.146241563881778
1083,12.0,11,100,1,3.0,6,2.0,0.0,2.0,0.0,2.0,0,0,0,0,white,S,10,3,25,50,CN,3.9754098360655736
1084,16.0,16,100,0,3.82,50,26.0,7.0,7.0,2.0,8.0,0,0,0,0,white,OTHER,50,5,25,50,CN,4.039473684210527
1085,14.0,51,100,0,3.75,36,18.0,5.0,4.0,4.0,5.0,0,0,0,0,black,S,50,4,42,50,CN,3.897897542197216
1086,3.0,7,100,1,3.67,6,2.0,2.0,0.0,2.0,0.0,0,0,0,0,grey,XS,5,1,19,50,CN,3.9750778816199377
1087,3.86,4,100,1,3.48,23,9.0,4.0,2.0,5.0,3.0,0,0,0,0,green,S,1,1,49,50,CN,4.1214837434884135
1088,5.82,58,1000,1,3.93,623,295.0,147.0,81.0,44.0,56.0,0,0,0,0,other,S,50,2,61,50,CN,4.071557426337943
1089,8.0,7,50,1,3.67,6,2.0,1.0,2.0,1.0,0.0,0,0,0,0,brown,S,20,3,37,50,CN,3.791907514450867
1090,11.0,17,100,0,4.67,3,2.0,1.0,0.0,0.0,0.0,0,0,0,0,red,S,50,2,14,50,CN,3.707584050039093
1091,11.0,10,5000,1,3.87,901,400.0,210.0,144.0,64.0,83.0,0,0,0,0,green,S,50,2,35,50,CN,3.924684510891408
1092,1.86,2,1000,1,3.78,36,20.0,2.0,5.0,4.0,5.0,0,0,0,0,black,XXXS,50,1,42,50,CN,3.9729373517265616
1093,3.88,4,100,0,3.47,34,14.0,5.0,6.0,1.0,8.0,0,0,0,0,red,XS,1,1,38,50,CN,3.9587902370003536
1094,8.0,33,50,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,green,S,50,2,41,50,CN,4.1100585417775415
1095,3.71,5,10,0,5.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,black,XS,15,1,135,50,CN,4.2
1096,11.0,28,100,1,3.93,107,48.0,25.0,20.0,7.0,7.0,0,0,0,0,other,M,2,3,44,50,CN,4.186206896551724
1097,5.0,5,1000,1,4.13,103,59.0,18.0,14.0,4.0,8.0,0,0,0,0,red,S,50,2,48,50,CN,3.884543645859239
1098,11.0,13,100,0,3.87,46,22.0,9.0,8.0,1.0,6.0,0,0,0,0,blue,S,50,2,41,50,CN,3.948612501788013
1099,11.0,152,1000,0,3.91,808,381.0,180.0,110.0,68.0,69.0,0,0,0,0,blue,XS,50,2,43,50,CN,3.908359907316066
1100,13.0,43,1000,0,4.31,65,44.0,7.0,8.0,2.0,4.0,1,0,1,0,green,S,50,3,40,50,CN,4.101182864450128
1101,8.0,11,10000,1,4.28,3345,2045.0,648.0,354.0,127.0,171.0,1,0,1,0,other,S,50,3,36,50,CN,4.258515543656106
1102,13.0,11,10000,0,3.9,1184,572.0,222.0,192.0,99.0,99.0,0,0,0,0,blue,S,50,3,52,50,CN,4.308385933273219
1103,5.83,5,100,0,4.36,22,13.0,5.0,3.0,1.0,0.0,0,0,0,0,yellow,XS,3,1,24,50,CN,3.952836128441417
1104,8.0,7,100,0,3.44,63,23.0,14.0,8.0,4.0,14.0,0,0,0,0,white,S,50,2,40,50,CN,3.7726541554959785
1105,2.81,33,50,0,3.64,14,5.0,2.0,5.0,1.0,1.0,0,0,0,0,blue,XS,1,1,43,50,CN,4.105967054218412
1106,2.0,26,10000,1,4.36,2942,1898.0,509.0,334.0,101.0,100.0,1,0,1,0,black,OTHER,50,1,118,50,CN,4.189843898724538
1107,5.84,5,100,0,4.04,24,12.0,7.0,2.0,0.0,3.0,0,0,0,0,green,XS,2,1,25,50,CN,3.9568109820485744
1108,16.0,14,50,0,4.0,2,1.0,0.0,1.0,0.0,0.0,0,0,0,0,other,S,50,4,34,50,CN,4.434214822069866
1109,7.0,26,100,0,2.9,10,4.0,0.0,0.0,3.0,3.0,0,0,0,0,white,S,50,2,33,50,CN,3.1875
1110,6.0,38,5000,1,3.82,1442,645.0,296.0,247.0,105.0,149.0,0,0,0,0,pink,XS,50,2,9,50,CN,4.157659048795553
1111,9.0,8,1000,1,3.29,99,40.0,12.0,10.0,11.0,26.0,0,0,0,0,red,S,44,3,28,50,CN,4.080890773644167
1112,2.66,9,100,0,5.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,other,OTHER,50,1,63,50,CN,4.437770434338086
1113,6.0,47,1000,0,4.28,134,84.0,19.0,22.0,2.0,7.0,0,0,0,0,other,S,50,2,43,50,CN,3.862313807208458
1114,16.0,33,100,1,4.15,61,34.0,13.0,7.0,3.0,4.0,0,0,0,0,other,M,50,5,33,50,CN,3.9967145790554417
1115,8.0,14,1000,0,3.98,217,122.0,29.0,30.0,12.0,24.0,0,0,0,0,blue,OTHER,28,3,25,50,CN,4.039473684210527
1116,5.8,43,20000,1,3.47,2407,917.0,426.0,392.0,226.0,446.0,1,1,0,0,green,S,50,2,35,50,CN,3.9623762376237615
1117,9.0,10,10,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,black,XS,50,3,43,50,CN,3.690721649484536
1118,7.0,6,100,0,4.09,57,27.0,17.0,7.0,3.0,3.0,0,0,0,0,black,OTHER,50,2,139,50,CN,4.342659644502962
1119,12.0,11,1000,1,3.64,50,19.0,9.0,13.0,3.0,6.0,0,0,0,0,red,L,23,3,31,50,CN,3.7974481658692185
1120,2.89,7,50,0,5.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,green,XXS,1,1,37,50,CN,3.733333333333333
1121,8.0,56,50,1,4.67,6,4.0,2.0,0.0,0.0,0.0,0,0,0,0,white,XXS,3,2,19,50,US,3.872340425531915
1122,9.0,8,100,0,3.71,51,27.0,5.0,7.0,1.0,11.0,0,0,0,0,grey,XS,50,3,21,50,CN,4.070213840713925
1123,5.67,6,1000,0,3.51,245,87.0,51.0,45.0,23.0,39.0,0,0,0,0,white,S,50,2,43,50,CN,4.0276977265449885
1124,6.0,13,1000,0,3.26,255,87.0,36.0,44.0,32.0,56.0,0,0,0,0,red,S,50,2,43,50,CN,4.181588105030054
1125,11.0,85,100,0,3.58,19,8.0,3.0,4.0,0.0,4.0,0,0,0,0,blue,S,50,2,40,50,CN,4.235381805985168
1126,8.0,7,10000,0,4.14,2182,1209.0,449.0,277.0,115.0,132.0,0,0,0,0,dual,XS,50,2,31,50,CN,4.243712224605186
1127,7.0,31,8,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,blue,XS,10,2,43,50,CN,3.949159229685298
1128,14.0,85,100,0,4.23,61,36.0,11.0,8.0,4.0,2.0,1,0,1,0,blue,S,50,4,41,50,CN,3.981336637497096
1129,14.0,12,1000,1,4.04,475,276.0,64.0,62.0,25.0,48.0,0,0,0,0,yellow,S,50,4,43,50,CN,4.007209664848013
1130,8.0,7,10000,0,4.13,2396,1260.0,582.0,298.0,116.0,140.0,0,0,0,0,black,S,50,2,36,50,CN,4.16290093221678
1131,2.0,2,100,1,4.15,34,17.0,8.0,7.0,1.0,1.0,0,0,0,0,white,OTHER,50,1,48,50,CN,4.220967741935484
1132,8.0,30,1000,1,3.09,65,21.0,6.0,12.0,10.0,16.0,0,0,0,0,green,XXS,1,3,40,50,CN,4.0798744332054415
1133,2.0,25,100,1,3.9,58,31.0,11.0,3.0,5.0,8.0,0,0,0,0,green,XS,4,1,37,50,CN,3.6107784431137726
1134,2.0,2,100,1,2.92,12,2.0,2.0,4.0,1.0,3.0,0,0,0,0,blue,XL,1,1,25,50,CN,3.9754098360655736
1135,9.0,8,1000,1,3.03,124,32.0,20.0,26.0,12.0,34.0,0,0,0,0,yellow,S,50,3,41,50,CN,4.057185405807893
1136,3.0,3,100,1,4.29,58,36.0,13.0,3.0,2.0,4.0,1,0,1,0,black,S,5,1,34,50,CN,3.883809523809524
1137,9.0,8,20000,1,4.14,5232,2943.0,1022.0,662.0,258.0,347.0,0,0,0,0,blue,XXS,10,3,38,50,CN,4.153030993618961
1138,11.0,84,100,1,3.61,18,6.0,5.0,4.0,0.0,3.0,0,0,0,0,grey,XS,5,2,27,50,CN,3.855172413793104
1139,4.0,4,1000,0,3.51,550,215.0,99.0,86.0,53.0,97.0,0,0,0,0,green,XS,50,1,32,50,CN,4.222846441947565
1140,11.0,22,1000,1,3.66,129,59.0,20.0,18.0,11.0,21.0,0,0,0,0,white,S,50,2,35,50,US,3.768046198267565
1141,4.0,4,100,0,4.13,24,13.0,6.0,2.0,1.0,2.0,0,0,0,0,black,S,50,1,127,50,CN,3.937226596675416
1142,4.9,5,100,0,3.96,25,13.0,5.0,3.0,1.0,3.0,0,0,0,0,pink,XS,1,1,26,50,CN,3.88553776857995
1143,9.0,8,1000,0,3.85,183,88.0,34.0,28.0,11.0,22.0,0,0,0,0,white,M,50,3,55,50,CN,3.968061051441493
1144,12.0,43,100,1,3.65,26,12.0,5.0,1.0,4.0,4.0,0,0,0,0,blue,L,50,3,52,50,CN,4.110588235294117
1145,7.0,30,1000,1,3.28,179,64.0,25.0,30.0,18.0,42.0,0,0,0,0,white,XS,50,2,109,50,CN,4.382091743119266
1146,7.0,8,1000,1,3.73,237,111.0,38.0,36.0,17.0,35.0,0,0,0,0,pink,XXS,6,2,38,50,CN,4.1023209420732165
1148,12.0,11,100,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,yellow,XS,5,3,25,50,CN,4.5
1149,12.0,110,20000,1,4.04,2748,1530.0,500.0,295.0,145.0,278.0,0,0,0,0,green,M,50,3,41,50,CN,4.190208765718472
1150,5.88,9,20000,0,4.07,6450,3383.0,1430.0,836.0,335.0,466.0,0,0,0,0,other,XXS,50,2,55,50,CN,4.319001950585175
1151,15.0,102,1000,0,4.23,483,279.0,105.0,51.0,27.0,21.0,0,0,0,0,green,S,2,4,40,50,CN,4.235381805985168
1152,8.0,75,20000,0,4.39,5254,3360.0,1065.0,500.0,159.0,170.0,0,0,0,0,dual,S,50,2,36,50,CN,4.447536835838666
1153,9.0,8,10000,0,4.2,2749,1578.0,562.0,339.0,112.0,158.0,1,0,1,0,blue,M,50,3,43,50,CN,3.967520145210528
1154,9.0,8,50,0,3.0,2,1.0,0.0,0.0,0.0,1.0,0,0,0,0,brown,S,50,3,38,50,CN,3.774193548387097
1155,8.0,9,100,0,3.38,94,34.0,13.0,19.0,11.0,17.0,0,0,0,0,red,S,50,2,41,50,CN,4.005247225025227
1156,7.0,7,10,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,white,XS,50,2,22,50,CN,4.062176165803109
1157,6.0,6,100,0,3.3,102,35.0,18.0,15.0,11.0,23.0,0,0,0,0,red,XS,50,2,31,50,CN,4.2177709296353365
1158,4.7,19,100,0,3.87,15,7.0,3.0,3.0,0.0,2.0,0,0,0,0,black,S,43,1,41,50,CN,4.192084874712082
1159,6.0,7,1000,0,3.67,258,108.0,58.0,34.0,16.0,42.0,0,0,0,0,pink,XS,3,2,40,50,CN,3.950093109869646
1160,4.93,6,100,0,3.77,47,22.0,7.0,8.0,5.0,5.0,0,0,0,0,red,S,1,1,41,50,CN,3.8996732762505633
1161,3.0,3,1000,0,3.94,426,213.0,88.0,54.0,29.0,42.0,0,0,0,0,grey,S,50,1,32,50,CN,4.283611136550967
1162,8.0,17,5000,1,3.94,787,394.0,156.0,104.0,60.0,73.0,0,0,0,0,black,M,50,2,43,50,CN,4.046296296296297
1163,2.0,2,5000,1,3.87,320,154.0,65.0,44.0,20.0,37.0,0,0,0,0,black,XS,1,1,20,50,CN,3.9659863945578233
1164,8.0,47,10000,0,4.14,2360,1316.0,487.0,286.0,116.0,155.0,0,0,0,0,red,S,50,2,45,50,CN,4.166509285489456
1165,14.0,12,10000,1,3.65,3574,1464.0,713.0,586.0,309.0,502.0,0,0,0,0,black,XL,50,4,32,50,CN,4.22379233067729
1166,15.0,68,1000,1,3.87,546,257.0,112.0,87.0,30.0,60.0,0,0,0,0,yellow,L,50,4,40,50,CN,4.184059040590406
1167,8.0,7,5000,0,4.23,870,530.0,163.0,82.0,39.0,56.0,0,0,0,0,other,S,50,2,21,50,CN,4.251260504201681
1168,5.67,19,100000,0,3.53,18393,6769.0,3404.0,3658.0,2003.0,2559.0,0,0,0,0,grey,M,50,1,37,50,CN,3.889131338320865
1169,14.0,84,5000,0,4.22,686,388.0,165.0,69.0,23.0,41.0,0,0,0,0,grey,M,50,3,40,50,CN,4.260791700117335
1170,7.0,43,1000,1,3.36,130,54.0,14.0,20.0,9.0,33.0,0,0,0,0,pink,XS,3,2,42,50,CN,3.98499480017828
1171,9.0,8,20000,1,3.94,4304,2089.0,901.0,650.0,287.0,377.0,0,0,0,0,white,M,50,3,41,50,CN,4.079885575038406
